3 0 3 H.BBB.HCCJL.AAIJL.DDIKL....KEE.FFGG. 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEE.FFGG. I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEE.FF.GG G99 I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEE..FFGG F99 G99 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEE..FFGG A99 F99 G99 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEEFF..GG A99 F97 G99 I99 
2 0 2 H.BBB.HCCJL..AAJL.DDIKL...IKEEFFGG.. A99 F97 G97 I99 
2 0 2 H.BBB.HCCJL.AA.JL.DDIKL...IKEEFFGG.. A98 F97 G97 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEEFFGG.. A98 B99 F97 G97 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDIKL...IKEEFF..GG A98 B99 F97 G95 I99 
2 0 2 H..BBBHCCJL.AA.JL.DDI.L...IKEEFF.KGG A98 B99 F97 G95 I99 K99 
2 0 2 H..BBBHCCJL.AA.JL.DDI.L...IKEE.FFKGG A98 B99 F96 G95 I99 K99 
2 0 2 H..BBBHCC.L.AA.JL.DDIJL...IKEE.FFKGG A98 B99 F96 G95 I99 J99 K99 
2 0 2 H..BBBHCC.L..AAJL.DDIJL...IKEE.FFKGG A97 B99 F96 G95 I99 J99 K99 
2 0 2 H..BBBHCC.L..AAJL.DDIJL...IKEEFF.KGG A97 B99 F95 G95 I99 J99 K99 
2 0 2 H..BBBHCC.L..AAJL.DD.JL...IKEEFFIKGG A97 B99 F95 G95 I98 J99 K99 
2 0 2 H..BBBHCC.L..AAJL..DDJL...IKEEFFIKGG A97 B99 D99 F95 G95 I98 J99 K99 
2 0 2 H..BBBHCCJL..AAJL..DD.L...IKEEFFIKGG A97 B99 D99 F95 G95 I98 J98 K99 
2 0 2 H..BBBHCCJL..AAJL..DDKL...IKEEFFI.GG A97 B99 D99 F95 G95 I98 J98 K98 
2 0 2 H..BBBHCCJL..AAJL..DDKL...IKEEFFIGG. A97 B99 D99 F95 G94 I98 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DD.KL...IKEEFFIGG. A97 B99 D98 F95 G94 I98 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEEFF.GG. A97 B99 D98 F95 G94 I97 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEE.FFGG. A97 B99 D98 F94 G94 I97 J98 K98 
2 0 2 H..BBBHCCJL..AAJL.DDIKL...IKEE.FF.GG A97 B99 D98 F94 G93 I97 J98 K98 
2 0 2 ...BBBHCCJL.HAAJL.DDIKL...IKEE.FF.GG A97 B99 D98 F94 G93 H99 I97 J98 K98 
2 0 2 ...BBBHCCJL.HAAJL.DDIKL...IKEE..FFGG A97 B99 D98 F93 G93 H99 I97 J98 K98 
2 0 2 BBB...HCCJL.HAAJL.DDIKL...IKEE..FFGG A97 B96 D98 F93 G93 H99 I97 J98 K98 
1 0 1 BBBJ..HCCJL.HAA.L.DDIKL...IKEE..FFGG A97 B96 D98 F93 G93 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.HAA.L.DDIKL...IKEEFF..GG A97 B96 D98 F91 G93 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.HAA.L.DDIKL...IKEEFFGG.. A97 B96 D98 F91 G91 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEEFFGG.. A96 B96 D98 F91 G91 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEEFF.GG. A96 B96 D98 F91 G90 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEE.FFGG. A96 B96 D98 F90 G90 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDIKL...IKEE.FF.GG A96 B96 D98 F90 G89 H99 I97 J97 K98 
1 0 1 BBBJ..HCCJL.H.AAL.DDI.L...IKEE.FFKGG A96 B96 D98 F90 G89 H99 I97 J97 K97 
1 0 1 BBBJ..HCCJL.H.AAL.DDI.L...IKEEFF.KGG A96 B96 D98 F89 G89 H99 I97 J97 K97 
1 0 1 BBBJ..HCCJL.H.AAL.DD..L...IKEEFFIKGG A96 B96 D98 F89 G89 H99 I96 J97 K97 
1 0 1 BBBJ..HCCJL.H.AAL.DD.KL...IKEEFFI.GG A96 B96 D98 F89 G89 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.H.AAL..DDKL...IKEEFFI.GG A96 B96 D97 F89 G89 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.H.AAL..DDKL...IKEEFFIGG. A96 B96 D97 F89 G88 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.HAA.L..DDKL...IKEEFFIGG. A95 B96 D97 F89 G88 H99 I96 J97 K96 
1 0 1 BBBJ..HCCJL.HAA.L.DD.KL...IKEEFFIGG. A95 B96 D96 F89 G88 H99 I96 J97 K96 
1 0 1 BBBJL.HCCJL.HAA.L.DD.K....IKEEFFIGG. A95 B96 D96 F89 G88 H99 I96 J97 K96 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DD.K....IKEEFFI.GG A95 B96 D96 F89 G87 H99 I96 J97 K96 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DD......IKEEFFIKGG A95 B96 D96 F89 G87 H99 I96 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDI.....IKEEFF.KGG A95 B96 D96 F89 G87 H99 I95 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDI.....IKEE.FFKGG A95 B96 D96 F88 G87 H99 I95 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDIK....IKEE.FF.GG A95 B96 D96 F88 G87 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L.DDIK....IKEE.FFGG. A95 B96 D96 F88 G86 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L.....DD..IKEEFFIKGG A95 B96 D92 F89 G87 H99 I96 J97 K95 L99 
1 0 1 BBBJL.HCCJL.HAA.L....KDD..IKEEFFI.GG A95 B96 D92 F89 G87 H99 I96 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L....KDD..IKEEFFIGG. A95 B96 D92 F89 G86 H99 I96 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEEFF.GG. A95 B96 D92 F89 G86 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEEFFGG.. A95 B96 D92 F89 G85 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IKDD..IKEEFFGG.. A94 B96 D92 F89 G85 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IKDD..IKEEFF..GG A94 B96 D92 F89 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IKDD..IKEE..FFGG A94 B96 D92 F87 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEE..FFGG A93 B96 D92 F87 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IKDD..IKEE.FF.GG A93 B96 D92 F86 G83 H99 I95 J97 K94 L99 
1 0 1 BBBJL.HCCJL.HAA.L...I.DD..IKEE.FFKGG A93 B96 D92 F86 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IDD...IKEE.FFKGG A93 B96 D91 F86 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.HAA.L...IDD...IKEEFF.KGG A93 B96 D91 F85 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.H.AAL...IDD...IKEEFF.KGG A92 B96 D91 F85 G83 H99 I95 J97 K93 L99 
1 0 1 BBBJL.HCCJL.H.AAL....DD...IKEEFFIKGG A92 B96 D91 F85 G83 H99 I94 J97 K93 L99 
1 0 1 BBBJL.HCCJL.H.AAL..DD.....IKEEFFIKGG A92 B96 D89 F85 G83 H99 I94 J97 K93 L99 
1 0 1 BBBJL..CCJL...AAL.HDD...H.IKEEFFIKGG A92 B96 D89 F85 G83 H97 I94 J97 K93 L99 
1 0 1 BBBJL..CCJL...AAL.HDDK..H.IKEEFFI.GG A92 B96 D89 F85 G83 H97 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL...AAL.HDDK..H.IKEEFFIGG. A92 B96 D89 F85 G82 H97 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.H.AAL.HDDK....IKEEFFIGG. A92 B96 D89 F85 G82 H96 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.HAA.L.HDDK....IKEEFFIGG. A91 B96 D89 F85 G82 H96 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.HAA.L.HDDK....IKEEFFI.GG A91 B96 D89 F85 G81 H96 I94 J97 K92 L99 
1 0 1 BBBJL..CCJL.HAA.L.HDD.....IKEEFFIKGG A91 B96 D89 F85 G81 H96 I94 J97 K91 L99 
1 0 1 BBBJL..CCJL.HAA.L.H..DD...IKEEFFIKGG A91 B96 D87 F85 G81 H96 I94 J97 K91 L99 
1 0 1 BBBJL..CCJL..AA.L.H..DD.H.IKEEFFIKGG A91 B96 D87 F85 G81 H95 I94 J97 K91 L99 
1 0 1 BBBJL..CCJL..AA.L.H.DD..H.IKEEFFIKGG A91 B96 D86 F85 G81 H95 I94 J97 K91 L99 
1 0 1 BBBJ...CCJL..AA.L.H.DDL.H.IKEEFFIKGG A91 B96 D86 F85 G81 H95 I94 J97 K91 L98 
1 0 1 BBBJ...CCJL..AA.L.HDD.L.H.IKEEFFIKGG A91 B96 D85 F85 G81 H95 I94 J97 K91 L98 
1 0 1 BBBJ...CCJL..AA.L.HDDKL.H.IKEEFFI.GG A91 B96 D85 F85 G81 H95 I94 J97 K90 L98 
1 0 1 BBBJ...CCJL.AA..L.HDDKL.H.IKEEFFI.GG A90 B96 D85 F85 G81 H95 I94 J97 K90 L98 
1 0 1 BBBJ...CCJL.AA..L.HDDKL.H.IKEEFFIGG. A90 B96 D85 F85 G80 H95 I94 J97 K90 L98 
2 0 2 BBBJ..CCIJL.AAI.L..DDKL.H..KEEH.FFGG A84 B96 C99 D79 F79 G69 H90 I91 J97 K86 L96 
2 0 2 BBBJ..CCIJL.AAI.L.DD.KL.H..KEEH.FFGG A84 B96 C99 D78 F79 G69 H90 I91 J97 K86 L96 
1 0 1 BBBJ..CC.JL.AA..L.DDIKL.H.IKEEH.FFGG A84 B96 C99 D78 F79 G69 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL.AA..L.DDIKL.H.IKEEHFF.GG A84 B96 C99 D78 F78 G69 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL.AA..L.DDIKL.H.IKEEHFFGG. A84 B96 C99 D78 F78 G68 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL...AAL.DDIKL.H.IKEEHFFGG. A82 B96 C99 D78 F78 G68 H90 I89 J97 K86 L96 
1 0 1 BBBJL.CC.JL...AAL.DDIK..H.IKEEHFFGG. A82 B96 C99 D78 F78 G68 H90 I89 J97 K86 L95 
1 0 1 BBBJL.CC.JL...AAL.DDIK..H.IKEEHFF.GG A82 B96 C99 D78 F78 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL.CC.JL...AAL.DDIK..H.IKEEH.FFGG A82 B96 C99 D78 F77 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL.CC.JL..AA.L.DDIK..H.IKEEH.FFGG A81 B96 C99 D78 F77 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL..CCJL..AA.L.DDIK..H.IKEEH.FFGG A81 B96 C98 D78 F77 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL..CCJL..AA.L.DDIK..H.IKEEHFF.GG A81 B96 C98 D78 F76 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL..CCJL..AA.L.DDIK..H.IKEEHFFGG. A81 B96 C98 D78 F76 G66 H90 I89 J97 K86 L95 
1 0 1 BBBJ...CCJL..AA.L.DDIKL.H.IKEEHFFGG. A81 B96 C98 D78 F76 G66 H90 I89 J97 K86 L94 
1 0 1 BBBJL..CCJL.AA..L.DDIK..H.IKEEHFFGG. A80 B96 C98 D78 F76 G66 H90 I89 J97 K86 L95 
1 0 1 BBBJL..CCJL..AA.L.DDI...H.IKEEHFFKGG A81 B96 C98 D78 F76 G67 H90 I89 J97 K85 L95 
1 0 1 BBBJ...CCJL..AA.L.DDI.L.H.IKEEHFFKGG A81 B96 C98 D78 F76 G67 H90 I89 J97 K85 L94 
1 0 1 BBBJ...CCJL...AAL.DDI.L.H.IKEEHFFKGG A80 B96 C98 D78 F76 G67 H90 I89 J97 K85 L94 
1 0 1 BBBJ...CCJL...AAL.DDIKL.H.IKEEHFF.GG A80 B96 C98 D78 F76 G67 H90 I89 J97 K84 L94 
1 0 1 BBBJ...CCJL...AAL.DDIKL.H.IKEEH.FFGG A80 B96 C98 D78 F75 G67 H90 I89 J97 K84 L94 
1 0 1 BBBJ..CC.JL...AAL.DDI.L.H.IKEEHFFKGG A80 B96 C97 D78 F76 G67 H90 I89 J97 K85 L94 
1 0 1 BBBJ...CCJL.AA..L.DDI.L.H.IKEEHFFKGG A80 B96 C98 D78 F76 G67 H90 I89 J97 K85 L94 
1 0 1 BBBJ..CC.JL..AA.L.DDI.L.H.IKEEHFFKGG A81 B96 C97 D78 F76 G67 H90 I89 J97 K85 L94 
1 0 1 BBBJL..CCJL...AAL.DDI...H.IKEEHFFKGG A80 B96 C98 D78 F76 G67 H90 I89 J97 K85 L95 
1 0 1 BBBJL..CCJL.AA..L.DDI...H.IKEEHFFKGG A80 B96 C98 D78 F76 G67 H90 I89 J97 K85 L95 
1 0 1 BBBJL.CC.JL.AA..L.DDI...H.IKEEHFFKGG A80 B96 C97 D78 F76 G67 H90 I89 J97 K85 L95 
1 0 1 BBBJL.CC.JL..AA.L.DDI...H.IKEEHFFKGG A81 B96 C97 D78 F76 G67 H90 I89 J97 K85 L95 
1 0 1 BBBJ...CCJL..AA.L.DDIKL.H.IKEEHFF.GG A81 B96 C98 D78 F76 G67 H90 I89 J97 K86 L94 
1 0 1 BBBJL..CCJL.AA..L.DDIK..H.IKEEHFF.GG A80 B96 C98 D78 F76 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJ...CCJL..AA.L.DDIKL.H.IKEEH.FFGG A81 B96 C98 D78 F77 G67 H90 I89 J97 K86 L94 
1 0 1 BBBJL..CCJL.AA..L.DDIK..H.IKEEH.FFGG A80 B96 C98 D78 F77 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL..CCJL...AAL.DDIK..H.IKEEH.FFGG A82 B96 C98 D78 F77 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL.CC.JL...AAL.DDI...H.IKEEHFFKGG A82 B96 C99 D78 F78 G67 H90 I89 J97 K85 L95 
1 0 1 BBBJL.CC.JL..AA.L.DDIK..H.IKEEHFF.GG A81 B96 C99 D78 F78 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL..CCJL...AAL.DDIK..H.IKEEHFF.GG A82 B96 C98 D78 F78 G67 H90 I89 J97 K86 L95 
1 0 1 BBBJL.CC.JL..AA.L.DDIK..H.IKEEHFFGG. A81 B96 C99 D78 F78 G68 H90 I89 J97 K86 L95 
1 0 1 BBBJL..CCJL...AAL.DDIK..H.IKEEHFFGG. A82 B96 C98 D78 F78 G68 H90 I89 J97 K86 L95 
1 0 1 BBBJ...CCJL...AAL.DDIKL.H.IKEEHFFGG. A82 B96 C98 D78 F78 G68 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL..AA.L.DDIKL.H.IKEEHFFGG. A83 B96 C99 D78 F78 G68 H90 I89 J97 K86 L96 
1 0 1 BBBJL.CC.JL.AA..L.DDIK..H.IKEEHFFGG. A84 B96 C99 D78 F78 G68 H90 I89 J97 K86 L95 
1 0 1 BBBJ...CCJL.AA..L.DDIKL.H.IKEEHFFGG. A84 B96 C98 D78 F78 G68 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL.AA..L.DDI.L.H.IKEEHFFKGG A84 B96 C99 D78 F78 G69 H90 I89 J97 K85 L96 
1 0 1 BBBJ..CC.JL...AAL.DDIKL.H.IKEEHFF.GG A82 B96 C99 D78 F78 G69 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL..AA.L.DDIKL.H.IKEEHFF.GG A83 B96 C99 D78 F78 G69 H90 I89 J97 K86 L96 
1 0 1 BBBJL.CC.JL.AA..L.DDIK..H.IKEEHFF.GG A84 B96 C99 D78 F78 G69 H90 I89 J97 K86 L95 
1 0 1 BBBJ...CCJL.AA..L.DDIKL.H.IKEEHFF.GG A84 B96 C98 D78 F78 G69 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL...AAL.DDIKL.H.IKEEH.FFGG A82 B96 C99 D78 F79 G69 H90 I89 J97 K86 L96 
1 0 1 BBBJ..CC.JL..AA.L.DDIKL.H.IKEEH.FFGG A83 B96 C99 D78 F79 G69 H90 I89 J97 K86 L96 
1 0 1 BBBJL.CC.JL.AA..L.DDIK..H.IKEEH.FFGG A84 B96 C99 D78 F79 G69 H90 I89 J97 K86 L95 
1 0 1 BBBJ...CCJL.AA..L.DDIKL.H.IKEEH.FFGG A84 B96 C98 D78 F79 G69 H90 I89 J97 K86 L96 
2 0 2 BBBJ...CCJL.AA.KL.DDIKL.H.I.EEH.FFGG A84 B96 C98 D78 F79 G69 H90 I89 J97 K85 L96 
2 0 2 BBBJ...CCJL.AA.KL.DDIKL.H.IEE.H.FFGG A84 B96 C98 D78 E99 F79 G69 H90 I89 J97 K85 L96 
2 0 2 BBBJ...CCJL.AA.KL.DDIKL.H.IEE.HFF.GG A84 B96 C98 D78 E99 F78 G69 H90 I89 J97 K85 L96 
2 0 2 BBBJ...CCJL.AA.KL.DDIKL.H.IEE.HFFGG. A84 B96 C98 D78 E99 F78 G68 H90 I89 J97 K85 L96 
2 0 2 BBBJ...CCJL..AAKL.DDIKL.H.IEE.HFFGG. A83 B96 C98 D78 E99 F78 G68 H90 I89 J97 K85 L96 
2 0 2 BBBJL..CCJL..AAKL.DDIK..H.IEE.HFFGG. A83 B96 C98 D78 E99 F78 G68 H90 I89 J97 K85 L95 
2 0 2 BBBJL..CCJL..AAKL.DDIK..H.IEE.HFF.GG A83 B96 C98 D78 E99 F78 G67 H90 I89 J97 K85 L95 
2 0 2 BBBJL..CCJL..AAKL.DDIK..H.IEE.H.FFGG A83 B96 C98 D78 E99 F77 G67 H90 I89 J97 K85 L95 
2 0 2 BBBJL.CC.JL..AAKL.DDIK..H.IEE.H.FFGG A83 B96 C97 D78 E99 F77 G67 H90 I89 J97 K85 L95 
2 0 2 BBBJ..CC.JL..AAKL.DDIKL.H.IEE.H.FFGG A83 B96 C97 D78 E99 F77 G67 H90 I89 J97 K85 L94 
2 0 2 BBBJ..CC.JL..AAKL.DDIKL.H.IEE.HFF.GG A83 B96 C97 D78 E99 F76 G67 H90 I89 J97 K85 L94 
2 0 2 BBBJL.CC.JL.AA.KL.DDIK..H.IEE.H.FFGG A82 B96 C97 D78 E99 F77 G67 H90 I89 J97 K85 L95 
2 0 2 BBBJL.CC.JL.AA.KL.DDIK..H.IEE.HFF.GG A82 B96 C97 D78 E99 F76 G67 H90 I89 J97 K85 L95 
2 0 2 BBBJL.CC.JL.AA.KL.DDIK..H.IEE.HFFGG. A82 B96 C97 D78 E99 F76 G66 H90 I89 J97 K85 L95 
2 0 2 BBBJL.CC.JL..AAKL.DDIK..H.IEE.HFF.GG A83 B96 C97 D78 E99 F78 G67 H90 I89 J97 K85 L95 
2 0 2 BBBJL.CC.JL..AAKL.DDIK..H.IEE.HFFGG. A83 B96 C97 D78 E99 F78 G68 H90 I89 J97 K85 L95 
2 0 2 BBBJ..CC.JL..AAKL.DDIKL.H.IEE.HFFGG. A83 B96 C97 D78 E99 F78 G68 H90 I89 J97 K85 L96 
2 0 2 BBBJL..CCJL.AA.KL.DDIK..H.IEE.HFFGG. A84 B96 C98 D78 E99 F78 G68 H90 I89 J97 K85 L95 
2 0 2 BBBJ..CC.JL.AA.KL.DDIKL.H.IEE.HFFGG. A84 B96 C97 D78 E99 F78 G68 H90 I89 J97 K85 L96 
2 0 2 BBBJ...CCJL..AAKL.DDIKL.H.IEE.HFF.GG A83 B96 C98 D78 E99 F78 G69 H90 I89 J97 K85 L96 
2 0 2 BBBJL..CCJL.AA.KL.DDIK..H.IEE.HFF.GG A84 B96 C98 D78 E99 F78 G69 H90 I89 J97 K85 L95 
2 0 2 BBBJ..CC.JL.AA.KL.DDIKL.H.IEE.HFF.GG A84 B96 C97 D78 E99 F78 G69 H90 I89 J97 K85 L96 
2 0 2 BBBJ...CCJL..AAKL.DDIKL.H.IEE.H.FFGG A83 B96 C98 D78 E99 F79 G69 H90 I89 J97 K85 L96 
2 0 2 BBBJL..CCJL.AA.KL.DDIK..H.IEE.H.FFGG A84 B96 C98 D78 E99 F79 G69 H90 I89 J97 K85 L95 
2 0 2 BBBJ..CC.JL.AA.KL.DDIKL.H.IEE.H.FFGG A84 B96 C97 D78 E99 F79 G69 H90 I89 J97 K85 L96 
2 0 2 BBBJ...CCJL.AAI.L.DDIKL.H..KEEH.FFGG A84 B96 C98 D78 F79 G69 H90 I88 J97 K86 L96 
2 0 2 BBB....CCJL.AA.JL.DDIKL.H.IKEEH.FFGG A84 B96 C98 D78 F79 G69 H90 I89 J96 K86 L96 
2 0 2 ...BBB.CCJL.AA.JL.DDIKL.H.IKEEH.FFGG A84 B93 C98 D78 F79 G69 H90 I89 J96 K86 L96 
2 0 2 ...BBB.CCJL.AA.JL.DDIKL.H.IKEEHFF.GG A84 B93 C98 D78 F78 G69 H90 I89 J96 K86 L96 
2 0 2 ...BBB.CCJL.AA.JL.DDIKL.H.IKEEHFFGG. A84 B93 C98 D78 F78 G68 H90 I89 J96 K86 L96 
2 0 2 ...BBB.CCJL..AAJL.DDIKL.H.IKEEHFFGG. A83 B93 C98 D78 F78 G68 H90 I89 J96 K86 L96 
2 0 2 ...BBBCC.JL..AAJL.DDIKL.H.IKEEHFFGG. A83 B93 C97 D78 F78 G68 H90 I89 J96 K86 L96 
2 0 2 ...BBBCC.JL..AAJL.DDIKL.H.IKEEHFF.GG A83 B93 C97 D78 F78 G67 H90 I89 J96 K86 L96 
2 0 2 ...BBBCC.JL..AAJL.DDIKL.H.IKEEH.FFGG A83 B93 C97 D78 F77 G67 H90 I89 J96 K86 L96 
2 0 2 .BBB..CC.JL..AAJL.DDIKL.H.IKEEH.FFGG A83 B91 C97 D78 F77 G67 H90 I89 J96 K86 L96 
2 0 2 .BBB..CC.JL.AA.JL.DDIKL.H.IKEEH.FFGG A82 B91 C97 D78 F77 G67 H90 I89 J96 K86 L96 
2 0 2 .BBB..CC.JL.AA.JL.DDIKL.H.IKEEHFF.GG A82 B91 C97 D78 F76 G67 H90 I89 J96 K86 L96 
2 0 2 .BBB..CC.JL.AA.JL.DDIKL.H.IKEEHFFGG. A82 B91 C97 D78 F76 G66 H90 I89 J96 K86 L96 
2 0 2 .BBBL.CC.JL.AA.JL.DDIK..H.IKEEHFFGG. A82 B91 C97 D78 F76 G66 H90 I89 J96 K86 L95 
2 0 2 .BBBL.CC.JL..AAJL.DDIK..H.IKEEHFFGG. A81 B91 C97 D78 F76 G66 H90 I89 J96 K86 L95 
2 0 2 .BBBL.CC.JL..AAJL.DDIK..H.IKEEHFF.GG A81 B91 C97 D78 F76 G65 H90 I89 J96 K86 L95 
2 0 2 .BBBL.CC.JL..AAJL.DDI...H.IKEEHFFKGG A81 B91 C97 D78 F76 G65 H90 I89 J96 K85 L95 
2 0 2 .BBB..CC.JL..AAJL.DDI.L.H.IKEEHFFKGG A81 B91 C97 D78 F76 G65 H90 I89 J96 K85 L94 
2 0 2 .BBB..CC..L..AAJL.DDIJL.H.IKEEHFFKGG A81 B91 C97 D78 F76 G65 H90 I89 J95 K85 L94 
2 0 2 .BBB..CC..L.AA.JL.DDIJL.H.IKEEHFFKGG A80 B91 C97 D78 F76 G65 H90 I89 J95 K85 L94 
2 0 2 .BBBL.CC..L.AA.JL.DDIJ..H.IKEEHFFKGG A80 B91 C97 D78 F76 G65 H90 I89 J95 K85 L93 
2 0 2 .BBBL...CCL.AA.JL.DDIJ..H.IKEEHFFKGG A80 B91 C95 D78 F76 G65 H90 I89 J95 K85 L93 
2 0 2 .BBBL...CCL..AAJL.DDIJ..H.IKEEHFFKGG A79 B91 C95 D78 F76 G65 H90 I89 J95 K85 L93 
2 0 2 .BBBL..CC.L..AAJL.DDIJ..H.IKEEHFFKGG A79 B91 C94 D78 F76 G65 H90 I89 J95 K85 L93 
2 0 2 BBB.L...CCL..AAJL.DDIJ..H.IKEEHFFKGG A79 B90 C95 D78 F76 G65 H90 I89 J95 K85 L93 
2 0 2 BBB.....CCL..AAJL.DDIJL.H.IKEEHFFKGG A79 B90 C95 D78 F76 G65 H90 I89 J95 K85 L92 
2 0 2 BBB.....CCL.AA.JL.DDIJL.H.IKEEHFFKGG A78 B90 C95 D78 F76 G65 H90 I89 J95 K85 L92 
2 0 2 ...BBB..CCL.AA.JL.DDIJL.H.IKEEHFFKGG A78 B87 C95 D78 F76 G65 H90 I89 J95 K85 L92 
2 0 2 ...BBB.CC.L.AA.JL.DDIJL.H.IKEEHFFKGG A78 B87 C94 D78 F76 G65 H90 I89 J95 K85 L92 
2 0 2 ...BBB.CC.L..AAJL.DDIJL.H.IKEEHFFKGG A77 B87 C94 D78 F76 G65 H90 I89 J95 K85 L92 
2 0 2 ...BBB.CCJL..AAJL.DDI.L.H.IKEEHFFKGG A77 B87 C94 D78 F76 G65 H90 I89 J94 K85 L92 
2 0 2 ..BBB..CCJL..AAJL.DDI.L.H.IKEEHFFKGG A77 B86 C94 D78 F76 G65 H90 I89 J94 K85 L92 
2 0 2 ..BBB..CCJL..AAJL.DDIKL.H.IKEEHFF.GG A77 B86 C94 D78 F76 G65 H90 I89 J94 K84 L92 
2 0 2 ..BBB..CCJL..AAJL.DDIKL.H.IKEEH.FFGG A77 B86 C94 D78 F75 G65 H90 I89 J94 K84 L92 
2 0 2 .BBB...CCJL..AAJL.DDIKL.H.IKEEHFF.GG A77 B85 C94 D78 F76 G65 H90 I89 J94 K84 L92 
2 0 2 ..BBB..CCJL.AA.JL.DDI.L.H.IKEEHFFKGG A76 B86 C94 D78 F76 G65 H90 I89 J94 K85 L92 
2 0 2 ..BBB.CC.JL.AA.JL.DDI.L.H.IKEEHFFKGG A76 B86 C93 D78 F76 G65 H90 I89 J94 K85 L92 
2 0 2 ...BBBCC.JL.AA.JL.DDI.L.H.IKEEHFFKGG A76 B85 C93 D78 F76 G65 H90 I89 J94 K85 L92 
2 0 2 ..IBBBCCIJL.AA.JL.DD..L.H..KEEHFFKGG A76 B85 C93 D78 F76 G65 H90 I86 J94 K85 L92 
2 0 2 ..IBBBCCIJL.AA.JL.DD.KL.H..KEEHFF.GG A76 B85 C93 D78 F76 G65 H90 I86 J94 K84 L92 
2 0 2 ..IBBBCCIJL.AA.JL.DD.KL.H..KEEHFFGG. A76 B85 C93 D78 F76 G64 H90 I86 J94 K84 L92 
2 0 2 ..IBBBCCIJL.AA.JL..DDKL.H..KEEHFFGG. A76 B85 C93 D77 F76 G64 H90 I86 J94 K84 L92 
